SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,,,0
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
,,,,,,,,,,,36
,,,,,,,,,,,37
,,,,,,,,,,,38
,,,,,,,,,,,39
,,,,,,,,,,,40
,,,,,,,,,,,41
,,,,,,,,,,,42
,,,,,,,,,,,43
,,,,,,,,,,,44
,,,,,,,,,,,45
,,,,,,,,,,,46
,,,,,,,,,,,47
,,,,,,,,,,,48
,,,,,,,,,,,49
,,,,,,,,,,,50
,,,,,,,,,,,51
,,,,,,,,,,,52
,,,,,,,,,,,53
,,,,,,,,,,,54
,,,,,,,,,,,55
,,,,,,,,,,,56
,,,,,,,,,,,57
,,,,,,,,,,,58
,,,,,,,,,,,59
,,,,,,,,,,,60
,,,,,,,,,,,61
,,,,,,,,,,,62
,,,,,,,,,,,63
,,,,,,,,,,,64
,,,,,,,,,,,65
,,,,,,,,,,,66
,,,,,,,,,,,67
,,,,,,,,,,,68
,,,,,,,,,,,69
,,,,,,,,,,,70
,,,,,,,,,,,71
,,,,,,,,,,,72
,,,,,,,,,,,73
,,,,,,,,,,,74
,,,,,,,,,,,75
,,,,,,,,,,,76
,,,,,,,,,,,77
,,,,,,,,,,,78
,,,,,,,,,,,79
,,,,,,,,,,,80
,,,,,,,,,,,81
,,,,,,,,,,,82
,,,,,,,,,,,83
,,,,,,,,,,,84
,,,,,,,,,,,85
,,,,,,,,,,,86
,,,,,,,,,,,87
,,,,,,,,,,,88
,,,,,,,,,,,89
,,,,,,,,,,,90
,,,,,,,,,,,91
,,,,,,,,,,,92
,,,,,,,,,,,93
,,,,,,,,,,,94
,,,,,,,,,,,95
,,,,,,,,,,,96
,,,,,,,,,,,97
,,,,,,,,,,,98
,,,,,,,,,,,99
,,,,,,,,,,,100
,,,,,,,,,,,101
,,,,,,,,,,,102
,,,,,,,,,,,103
,,,,,,,,,,,104
,,,,,,,,,,,105
,,,,,,,,,,,106
,,,,,,,,,,,107
,,,,,,,,,,,108
,,,,,,,,,,,109
,,,,,,,,,,,110
,,,,,,,,,,,111
,,,,,,,,,,,112
,,,,,,,,,,,113
,,,,,,,,,,,114
,,,,,,,,,,,115
,,,,,,,,,,,116
,,,,,,,,,,,117
,,,,,,,,,,,118
,,,,,,,,,,,119
,,,,,,,,,,,120
,,,,,,,,,,,121
,,,,,,,,,,,122
,,,,,,,,,,,123
,,,,,,,,,,,124
,,,,,,,,,,,125
,,,,,,,,,,,126
,,,,,,,,,,,127
,,,,,,,,,,,128
,,,,,,,,,,,129
,,,,,,,,,,,130
,,,,,,,,,,,131
,,,,,,,,,,,132
,,,,,,,,,,,133
,,,,,,,,,,,134
,,,,,,,,,,,135
,,,,,,,,,,,136
,,,,,,,,,,,137
,,,,,,,,,,,138
,,,,,,,,,,,139
,,,,,,,,,,,140
,,,,,,,,,,,141
,,,,,,,,,,,142
,,,,,,,,,,,143
,,,,,,,,,,,144
,,,,,,,,,,,145
,,,,,,,,,,,146
,,,,,,,,,,,147
,,,,,,,,,,,148
,,,,,,,,,,,149
,,,,,,,,,,,150
,,,,,,,,,,,151
,,,,,,,,,,,152
,,,,,,,,,,,153
,,,,,,,,,,,154
,,,,,,,,,,,155
,,,,,,,,,,,156
,,,,,,,,,,,157
,,,,,,,,,,,158
,,,,,,,,,,,159
,,,,,,,,,,,160
,,,,,,,,,,,161
,,,,,,,,,,,162
,,,,,,,,,,,163
,,,,,,,,,,,164
,,,,,,,,,,,165
,,,,,,,,,1.577200106005E12,,166
,,,,,,,,,1.577200106005E12,,167
,,,,,,,,,1.577200106005E12,,168
,,,,,,,,,1.555081659313E12,,169
,,,,,,,,,1.555081659313E12,,170
,,,,,,,,,1.555081659313E12,,171
,,,,,,,,,,,172
,,,,,,,,,,,173
,,,,,,,,,,,174
,,,,,,,,,,,175
,,,,,,,,,,,176
,,,,,,,,,1.576422855053E12,,177
,,,,,,,,,1.576422855053E12,,178
,,,,,,,,,1.576422855053E12,,179
,,,,,,,,,1.576422855053E12,,180
,,,,,,,,,1.576422855053E12,,181
,,,,,,,,,1.576422855053E12,,182
,,,,,,,,,1.575645627079E12,,183
,,,,,,,,,1.575645627079E12,,184
,,,,,,,,,1.575645627079E12,,185
0.21195000000000003,0.22105249999999999,0.25251250000000003,0.271515,0.4844475,0.1818925,0.16619,-67.69986950439213,44.59987163631545,1.575645627079E12,261.54172652,186
0.6523075,0.6661675,0.6464225000000001,0.6562675,0.7307375,0.40428500000000006,0.40043500000000004,-67.69986950439213,44.700123622023185,1.575645627079E12,247.12110014,187
0.026737499999999997,0.02995500000000001,0.06438500000000003,0.03944249999999999,0.16773,0.06353249999999999,0.07310250000000001,-67.69986950439213,44.80010611314569,1.575645627079E12,262.43382973999996,188
0.030230000000000007,0.035509999999999986,0.07310250000000001,0.04648250000000001,0.24610500000000002,0.0840475,0.08773249999999999,-67.69986950439213,44.90008860426819,1.575645627079E12,264.08815142000003,189
0.03600500000000001,0.03473999999999999,0.09642250000000002,0.11938500000000002,0.332015,0.15917750000000003,0.1521925,-67.69986950439213,45.000071095390695,1.575645627079E12,255.42347072,190
0.009385000000000004,0.019697500000000007,0.072525,0.0324575,0.276685,0.0627625,0.08179249999999999,-67.69986950439213,45.1000535865132,1.575645627079E12,259.84980662,191
0.8823725,0.899615,0.8638375,0.8659825000000001,0.8580625000000002,0.20881500000000003,0.20799,-67.69986950439213,45.2000360776357,1.575645627079E12,254.97912811999998,192
0.002537499999999998,-0.004420000000000007,0.08215,0.07029750000000001,0.3506875,0.10907250000000002,0.1106125,-67.69986950439213,45.300018568758205,1.575645627079E12,257.95280551999997,193
0.48120250000000003,0.4757025,0.5100500000000001,0.49888499999999997,0.6198300000000001,0.230045,0.2256725,-67.69986950439213,45.40000105988071,1.575645603197E12,252.89755394,194
-0.013467499999999993,-0.006427500000000003,0.0065800000000000025,-0.002522500000000011,0.09669749999999999,0.015902499999999986,0.023877499999999996,-67.69986950439213,45.49998355100321,1.575645603197E12,266.05351292,195
0.02896499999999999,0.043017499999999986,0.11525999999999997,0.07040750000000001,0.34642500000000004,0.10021750000000001,0.09708250000000002,-67.69986950439213,45.599966042125715,1.575645603197E12,261.13498214,196
,,,,,,,,,1.575645603197E12,,197
,,,,,,,,,1.575645603197E12,,198
,,,,,,,,,1.575645603197E12,,199
,,,,,,,,,1.575645603197E12,,200
,,,,,,,,,1.575645603197E12,,201
,,,,,,,,,1.575645603197E12,,202
,,,,,,,,,1.575645603197E12,,203
,,,,,,,,,1.575645603197E12,,204
,,,,,,,,,1.575645603197E12,,205
,,,,,,,,,1.575645603197E12,,206
,,,,,,,,,1.575645603197E12,,207
,,,,,,,,,1.575645603197E12,,208
,,,,,,,,,1.575645603197E12,,209
,,,,,,,,,1.575645579314E12,,210
,,,,,,,,,1.575645579314E12,,211
,,,,,,,,,1.575645579314E12,,212
,,,,,,,,,1.575645579314E12,,213
,,,,,,,,,1.575645579314E12,,214
,,,,,,,,,1.575645579314E12,,215
,,,,,,,,,1.575645579314E12,,216
,,,,,,,,,1.575645579314E12,,217
,,,,,,,,,1.575645579314E12,,218
,,,,,,,,,1.575645579314E12,,219
,,,,,,,,,1.575645579314E12,,220
,,,,,,,,,1.577633121413E12,,221
,,,,,,,,,1.577633121413E12,,222
,,,,,,,,,1.577633121413E12,,223
,,,,,,,,,1.577633121413E12,,224
,,,,,,,,,1.577633121413E12,,225
,,,,,,,,,1.577633121413E12,,226
,,,,,,,,,1.577633121413E12,,227
,,,,,,,,,1.577633121413E12,,228
,,,,,,,,,1.577633121413E12,,229
,,,,,,,,,1.577633121413E12,,230
,,,,,,,,,1.577633121413E12,,231
,,,,,,,,,1.577633121413E12,,232
,,,,,,,,,1.577633121413E12,,233
,,,,,,,,,1.577633121413E12,,234
,,,,,,,,,1.577633121413E12,,235
,,,,,,,,,1.577633121413E12,,236
,,,,,,,,,1.577633121413E12,,237
,,,,,,,,,1.576250701523E12,,238
,,,,,,,,,1.576250701523E12,,239
,,,,,,,,,,,240
,,,,,,,,,,,241
,,,,,,,,,,,242
,,,,,,,,,,,243
,,,,,,,,,,,244
,,,,,,,,,,,245
,,,,,,,,,,,246
,,,,,,,,,,,247
,,,,,,,,,,,248
,,,,,,,,,,,249
,,,,,,,,,,,250
,,,,,,,,,,,251
,,,,,,,,,,,252
,,,,,,,,,,,253
,,,,,,,,,,,254
,,,,,,,,,,,255
,,,,,,,,,,,256
,,,,,,,,,,,257
,,,,,,,,,,,258
,,,,,,,,,,,259
,,,,,,,,,,,260
,,,,,,,,,,,261
,,,,,,,,,,,262
,,,,,,,,,,,263
,,,,,,,,,,,264
,,,,,,,,,,,265
,,,,,,,,,,,266
,,,,,,,,,,,267
,,,,,,,,,,,268
,,,,,,,,,,,269
,,,,,,,,,,,270
,,,,,,,,,,,271
,,,,,,,,,,,272
,,,,,,,,,,,273
,,,,,,,,,,,274
,,,,,,,,,,,275
,,,,,,,,,,,276
,,,,,,,,,,,277
,,,,,,,,,,,278
,,,,,,,,,,,279
,,,,,,,,,,,280
,,,,,,,,,,,281
,,,,,,,,,,,282
,,,,,,,,,,,283
,,,,,,,,,,,284
,,,,,,,,,,,285
,,,,,,,,,,,286
,,,,,,,,,,,287
,,,,,,,,,,,288
,,,,,,,,,,,289
,,,,,,,,,,,290
,,,,,,,,,,,291
,,,,,,,,,,,292
,,,,,,,,,,,293
,,,,,,,,,,,294
,,,,,,,,,,,295
,,,,,,,,,,,296
,,,,,,,,,,,297
,,,,,,,,,,,298
,,,,,,,,,,,299
,,,,,,,,,,,300
,,,,,,,,,,,301
,,,,,,,,,,,302
,,,,,,,,,,,303
,,,,,,,,,,,304
,,,,,,,,,,,305
,,,,,,,,,,,306
,,,,,,,,,,,307
,,,,,,,,,,,308
,,,,,,,,,,,309
,,,,,,,,,,,310
,,,,,,,,,,,311
,,,,,,,,,,,312
,,,,,,,,,,,313
,,,,,,,,,,,314
,,,,,,,,,,,315
,,,,,,,,,,,316
,,,,,,,,,,,317
,,,,,,,,,,,318
,,,,,,,,,,,319
,,,,,,,,,,,320
,,,,,,,,,,,321
,,,,,,,,,,,322
,,,,,,,,,,,323
,,,,,,,,,,,324
,,,,,,,,,,,325
,,,,,,,,,,,326
,,,,,,,,,,,327
,,,,,,,,,,,328
,,,,,,,,,,,329
,,,,,,,,,,,330
,,,,,,,,,,,331
,,,,,,,,,,,332
,,,,,,,,,,,333
,,,,,,,,,,,334
,,,,,,,,,,,335
,,,,,,,,,,,336
,,,,,,,,,,,337
,,,,,,,,,,,338
,,,,,,,,,,,339
,,,,,,,,,,,340
,,,,,,,,,,,341
,,,,,,,,,,,342
,,,,,,,,,,,343
,,,,,,,,,,,344
,,,,,,,,,,,345
,,,,,,,,,,,346
,,,,,,,,,,,347
,,,,,,,,,,,348
,,,,,,,,,,,349
,,,,,,,,,,,350
,,,,,,,,,,,351
,,,,,,,,,,,352
,,,,,,,,,,,353
,,,,,,,,,,,354
,,,,,,,,,,,355
,,,,,,,,,,,356
,,,,,,,,,,,357
,,,,,,,,,,,358
,,,,,,,,,,,359
,,,,,,,,,,,360
,,,,,,,,,,,361
,,,,,,,,,,,362
,,,,,,,,,,,363
,,,,,,,,,,,364
,,,,,,,,,,,365
,,,,,,,,,,,366
,,,,,,,,,,,367
,,,,,,,,,,,368
,,,,,,,,,,,369
,,,,,,,,,,,370
,,,,,,,,,,,371
,,,,,,,,,,,372
,,,,,,,,,,,373
,,,,,,,,,,,374
,,,,,,,,,,,375
,,,,,,,,,,,376
,,,,,,,,,,,377
,,,,,,,,,,,378
,,,,,,,,,,,379
,,,,,,,,,,,380
,,,,,,,,,,,381
,,,,,,,,,,,382
,,,,,,,,,,,383
,,,,,,,,,,,384
,,,,,,,,,,,385
,,,,,,,,,,,386
,,,,,,,,,,,387
,,,,,,,,,,,388
,,,,,,,,,,,389
,,,,,,,,,,,390
,,,,,,,,,,,391
,,,,,,,,,,,392
,,,,,,,,,,,393
,,,,,,,,,,,394
,,,,,,,,,,,395
,,,,,,,,,,,396
,,,,,,,,,,,397
,,,,,,,,,,,398
,,,,,,,,,,,399
,,,,,,,,,,,400
,,,,,,,,,,,401
,,,,,,,,,,,402
,,,,,,,,,,,403
,,,,,,,,,,,404
,,,,,,,,,,,405
,,,,,,,,,,,406
,,,,,,,,,,,407
,,,,,,,,,,,408
,,,,,,,,,,,409
,,,,,,,,,,,410
,,,,,,,,,,,411
,,,,,,,,,,,412
,,,,,,,,,,,413
,,,,,,,,,,,414
,,,,,,,,,,,415
,,,,,,,,,,,416
,,,,,,,,,,,417
,,,,,,,,,,,418
,,,,,,,,,,,419
,,,,,,,,,,,420
,,,,,,,,,,,421
,,,,,,,,,,,422
,,,,,,,,,,,423
,,,,,,,,,,,424
,,,,,,,,,,,425
,,,,,,,,,1.577200106005E12,,426
,,,,,,,,,1.577200106005E12,,427
,,,,,,,,,1.577200106005E12,,428
,,,,,,,,,1.555081659313E12,,429
,,,,,,,,,1.555081659313E12,,430
,,,,,,,,,1.555081659313E12,,431
,,,,,,,,,,,432
,,,,,,,,,,,433
,,,,,,,,,,,434
,,,,,,,,,,,435
,,,,,,,,,,,436
,,,,,,,,,1.576422855053E12,,437
,,,,,,,,,1.576422855053E12,,438
,,,,,,,,,1.576422855053E12,,439
,,,,,,,,,1.576422855053E12,,440
,,,,,,,,,1.576422855053E12,,441
,,,,,,,,,1.576422855053E12,,442
,,,,,,,,,1.575645627079E12,,443
,,,,,,,,,1.575645627079E12,,444
,,,,,,,,,1.575645627079E12,,445
0.6350100000000001,0.6588799999999999,0.6542325,0.6737850000000001,0.7530125000000001,0.30850249999999996,0.29269,-67.59988701326962,44.59987163631545,1.575645627079E12,258.05534611999997,446
0.27454,0.2759975,0.294945,0.32019000000000003,0.46019250000000006,0.21599249999999998,0.20975,-67.59988701326962,44.700123622023185,1.575645627079E12,249.32914105999998,447
0.024730000000000002,0.04078999999999999,0.11550749999999999,0.11589250000000001,0.24599500000000002,0.11795499999999998,0.11382999999999999,-67.59988701326962,44.80010611314569,1.575645627079E12,261.9997412,448
0.0019325000000000037,0.03344749999999999,0.10558000000000001,0.08212249999999999,0.2973925,0.07491750000000003,0.08379999999999999,-67.59988701326962,44.90008860426819,1.575645627079E12,263.04907334,449
0.37772,0.3838525,0.36273249999999996,0.3847325,0.56945,0.2784725,0.2855125,-67.59988701326962,45.000071095390695,1.575645627079E12,250.86041402,450
0.013977500000000004,0.017744999999999983,0.053962500000000024,0.006332499999999991,0.2168175,0.0563825,0.0750825,-67.59988701326962,45.1000535865132,1.575645627079E12,262.04075744,451
0.10373749999999998,0.10324250000000001,0.11215249999999999,0.12890000000000001,0.35646249999999996,0.121475,0.11517749999999999,-67.59988701326962,45.2000360776357,1.575645627079E12,257.12906269999996,452
0.00883500000000001,0.017607499999999998,0.0502225,0.046235,0.1882725,0.062377499999999975,0.0503325,-67.59988701326962,45.300018568758205,1.575645627079E12,265.43826932,453
0.4286775,0.43063,0.43395750000000005,0.4264225,0.6385575000000001,0.22361000000000003,0.2073025,-67.59988701326962,45.40000105988071,1.575645603197E12,253.61192011999998,454
-0.1891925,-0.14266250000000003,0.012162499999999993,-0.026227500000000015,0.2091175,0.061360000000000026,0.06823499999999999,-67.59988701326962,45.49998355100321,1.575645603197E12,262.48510004,455
0.35132,0.34846000000000005,0.348185,0.3492025,0.5282549999999999,0.14551000000000003,0.13932250000000002,-67.59988701326962,45.599966042125715,1.575645603197E12,257.2657835,456
,,,,,,,,,1.575645603197E12,,457
,,,,,,,,,1.575645603197E12,,458
,,,,,,,,,1.575645603197E12,,459
,,,,,,,,,1.575645603197E12,,460
,,,,,,,,,1.575645603197E12,,461
,,,,,,,,,1.575645603197E12,,462
,,,,,,,,,1.575645603197E12,,463
,,,,,,,,,1.575645603197E12,,464
,,,,,,,,,1.575645603197E12,,465
,,,,,,,,,1.575645603197E12,,466
,,,,,,,,,1.575645603197E12,,467
,,,,,,,,,1.575645603197E12,,468
,,,,,,,,,1.575645603197E12,,469
,,,,,,,,,1.575645579314E12,,470
,,,,,,,,,1.575645579314E12,,471
,,,,,,,,,1.575645579314E12,,472
,,,,,,,,,1.575645579314E12,,473
,,,,,,,,,1.575645579314E12,,474
