SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.575645579314E12,,475
,,,,,,,,,1.575645579314E12,,476
,,,,,,,,,1.575645579314E12,,477
,,,,,,,,,1.575645579314E12,,478
,,,,,,,,,1.575645579314E12,,479
,,,,,,,,,1.575645579314E12,,480
,,,,,,,,,1.577633121413E12,,481
,,,,,,,,,1.577633121413E12,,482
,,,,,,,,,1.577633121413E12,,483
,,,,,,,,,1.577633121413E12,,484
,,,,,,,,,1.577633121413E12,,485
,,,,,,,,,1.577633121413E12,,486
,,,,,,,,,1.577633121413E12,,487
,,,,,,,,,1.577633121413E12,,488
,,,,,,,,,1.577633121413E12,,489
,,,,,,,,,1.577633121413E12,,490
,,,,,,,,,1.577633121413E12,,491
,,,,,,,,,1.577633121413E12,,492
,,,,,,,,,1.577633121413E12,,493
,,,,,,,,,1.577633121413E12,,494
,,,,,,,,,1.577633121413E12,,495
,,,,,,,,,1.577633121413E12,,496
,,,,,,,,,1.577633121413E12,,497
,,,,,,,,,1.576250701523E12,,498
,,,,,,,,,1.576250701523E12,,499
,,,,,,,,,,,500
,,,,,,,,,,,501
,,,,,,,,,,,502
,,,,,,,,,,,503
,,,,,,,,,,,504
,,,,,,,,,,,505
,,,,,,,,,,,506
,,,,,,,,,,,507
,,,,,,,,,,,508
,,,,,,,,,,,509
,,,,,,,,,,,510
,,,,,,,,,,,511
,,,,,,,,,,,512
,,,,,,,,,,,513
,,,,,,,,,,,514
,,,,,,,,,,,515
,,,,,,,,,,,516
,,,,,,,,,,,517
,,,,,,,,,,,518
,,,,,,,,,,,519
,,,,,,,,,,,520
,,,,,,,,,,,521
,,,,,,,,,,,522
,,,,,,,,,,,523
,,,,,,,,,,,524
,,,,,,,,,,,525
,,,,,,,,,,,526
,,,,,,,,,,,527
,,,,,,,,,,,528
,,,,,,,,,,,529
,,,,,,,,,,,530
,,,,,,,,,,,531
,,,,,,,,,,,532
,,,,,,,,,,,533
,,,,,,,,,,,534
,,,,,,,,,,,535
,,,,,,,,,,,536
,,,,,,,,,,,537
,,,,,,,,,,,538
,,,,,,,,,,,539
,,,,,,,,,,,540
,,,,,,,,,,,541
,,,,,,,,,,,542
,,,,,,,,,,,543
,,,,,,,,,,,544
,,,,,,,,,,,545
,,,,,,,,,,,546
,,,,,,,,,,,547
,,,,,,,,,,,548
,,,,,,,,,,,549
,,,,,,,,,,,550
,,,,,,,,,,,551
,,,,,,,,,,,552
,,,,,,,,,,,553
,,,,,,,,,,,554
,,,,,,,,,,,555
,,,,,,,,,,,556
,,,,,,,,,,,557
,,,,,,,,,,,558
,,,,,,,,,,,559
,,,,,,,,,,,560
,,,,,,,,,,,561
,,,,,,,,,,,562
,,,,,,,,,,,563
,,,,,,,,,,,564
,,,,,,,,,,,565
,,,,,,,,,,,566
,,,,,,,,,,,567
,,,,,,,,,,,568
,,,,,,,,,,,569
,,,,,,,,,,,570
,,,,,,,,,,,571
,,,,,,,,,,,572
,,,,,,,,,,,573
,,,,,,,,,,,574
,,,,,,,,,,,575
,,,,,,,,,,,576
,,,,,,,,,,,577
,,,,,,,,,,,578
,,,,,,,,,,,579
,,,,,,,,,,,580
,,,,,,,,,,,581
,,,,,,,,,,,582
,,,,,,,,,,,583
,,,,,,,,,,,584
,,,,,,,,,,,585
,,,,,,,,,,,586
,,,,,,,,,,,587
,,,,,,,,,,,588
,,,,,,,,,,,589
,,,,,,,,,,,590
,,,,,,,,,,,591
,,,,,,,,,,,592
,,,,,,,,,,,593
,,,,,,,,,,,594
,,,,,,,,,,,595
,,,,,,,,,,,596
,,,,,,,,,,,597
,,,,,,,,,,,598
,,,,,,,,,,,599
,,,,,,,,,,,600
,,,,,,,,,,,601
,,,,,,,,,,,602
,,,,,,,,,,,603
,,,,,,,,,,,604
,,,,,,,,,,,605
,,,,,,,,,,,606
,,,,,,,,,,,607
,,,,,,,,,,,608
,,,,,,,,,,,609
,,,,,,,,,,,610
,,,,,,,,,,,611
,,,,,,,,,,,612
,,,,,,,,,,,613
,,,,,,,,,,,614
,,,,,,,,,,,615
,,,,,,,,,,,616
,,,,,,,,,,,617
,,,,,,,,,,,618
,,,,,,,,,,,619
,,,,,,,,,,,620
,,,,,,,,,,,621
,,,,,,,,,,,622
,,,,,,,,,,,623
,,,,,,,,,,,624
,,,,,,,,,,,625
,,,,,,,,,,,626
,,,,,,,,,,,627
,,,,,,,,,,,628
,,,,,,,,,,,629
,,,,,,,,,,,630
,,,,,,,,,,,631
,,,,,,,,,,,632
,,,,,,,,,,,633
,,,,,,,,,,,634
,,,,,,,,,,,635
,,,,,,,,,,,636
,,,,,,,,,,,637
,,,,,,,,,,,638
,,,,,,,,,,,639
,,,,,,,,,,,640
,,,,,,,,,,,641
,,,,,,,,,,,642
,,,,,,,,,,,643
,,,,,,,,,,,644
,,,,,,,,,,,645
,,,,,,,,,,,646
,,,,,,,,,,,647
,,,,,,,,,,,648
,,,,,,,,,,,649
,,,,,,,,,,,650
,,,,,,,,,,,651
,,,,,,,,,,,652
,,,,,,,,,,,653
,,,,,,,,,,,654
,,,,,,,,,,,655
,,,,,,,,,,,656
,,,,,,,,,,,657
,,,,,,,,,,,658
,,,,,,,,,,,659
,,,,,,,,,,,660
,,,,,,,,,,,661
,,,,,,,,,,,662
,,,,,,,,,,,663
,,,,,,,,,,,664
,,,,,,,,,,,665
,,,,,,,,,,,666
,,,,,,,,,,,667
,,,,,,,,,,,668
,,,,,,,,,,,669
,,,,,,,,,,,670
,,,,,,,,,,,671
,,,,,,,,,,,672
,,,,,,,,,,,673
,,,,,,,,,,,674
,,,,,,,,,,,675
,,,,,,,,,,,676
,,,,,,,,,,,677
,,,,,,,,,,,678
,,,,,,,,,,,679
,,,,,,,,,,,680
,,,,,,,,,,,681
,,,,,,,,,,,682
,,,,,,,,,,,683
,,,,,,,,,,,684
,,,,,,,,,,,685
,,,,,,,,,1.577200106005E12,,686
,,,,,,,,,1.577200106005E12,,687
,,,,,,,,,1.577200106005E12,,688
,,,,,,,,,1.555081659313E12,,689
,,,,,,,,,1.555081659313E12,,690
,,,,,,,,,1.555081659313E12,,691
,,,,,,,,,,,692
,,,,,,,,,,,693
,,,,,,,,,,,694
,,,,,,,,,,,695
,,,,,,,,,,,696
,,,,,,,,,1.576422855053E12,,697
,,,,,,,,,1.576422855053E12,,698
,,,,,,,,,1.576422855053E12,,699
,,,,,,,,,1.576422855053E12,,700
,,,,,,,,,1.576422855053E12,,701
,,,,,,,,,1.576422855053E12,,702
,,,,,,,,,1.575645627079E12,,703
,,,,,,,,,1.575645627079E12,,704
,,,,,,,,,1.575645627079E12,,705
,,,,,,,,,1.575645627079E12,,706
0.3598725,0.36122000000000004,0.34318,0.355995,0.48774750000000006,0.24396,0.2256725,-67.49990452214712,44.700123622023185,1.575645627079E12,243.02289416,707
0.019202499999999983,0.02016499999999999,0.040927500000000006,0.019065,0.3809375,0.1329975,0.04543749999999999,-67.49990452214712,44.80010611314569,1.575645627079E12,304.54041812,708
0.012410000000000004,0.021952499999999986,0.05393500000000001,0.10508499999999998,0.31449750000000004,0.13296999999999998,0.12042999999999998,-67.49990452214712,44.90008860426819,1.575645627079E12,262.24925666,709
0.269645,0.2723125,0.2878225,0.30426749999999997,0.448945,0.1689675,0.169435,-67.49990452214712,45.000071095390695,1.575645627079E12,257.88786314,710
0.03630749999999999,0.031055,0.06166250000000001,0.011694999999999983,0.17719000000000001,0.050634999999999986,0.07186500000000001,-67.49990452214712,45.1000535865132,1.575645627079E12,,711
0.05096499999999998,0.04956250000000001,0.08721000000000001,0.05712499999999998,0.25837,0.08511999999999997,0.08671499999999999,-67.49990452214712,45.2000360776357,1.575645627079E12,262.86108224,712
-0.1163725,-0.1160425,0.05126750000000002,-0.0017800000000000038,0.32151,0.10005249999999999,0.09972249999999999,-67.49990452214712,45.300018568758205,1.575645627079E12,263.37378524,713
0.4024425,0.39048,0.40662250000000005,0.39994,0.548165,0.13420749999999998,0.1297525,-67.49990452214712,45.40000105988071,1.575645603197E12,258.06218216,714
-0.02840000000000001,-0.026749999999999996,0.07513750000000002,0.057510000000000006,0.29786,0.09843000000000002,0.10437000000000002,-67.49990452214712,45.49998355100321,1.575645603197E12,260.36250961999997,715
,,,,,,,,,1.575645603197E12,,716
,,,,,,,,,1.575645603197E12,,717
,,,,,,,,,1.575645603197E12,,718
,,,,,,,,,1.575645603197E12,,719
,,,,,,,,,1.575645603197E12,,720
,,,,,,,,,1.575645603197E12,,721
,,,,,,,,,1.575645603197E12,,722
,,,,,,,,,1.575645603197E12,,723
,,,,,,,,,1.575645603197E12,,724
,,,,,,,,,1.575645603197E12,,725
,,,,,,,,,1.575645603197E12,,726
,,,,,,,,,1.575645603197E12,,727
,,,,,,,,,1.575645603197E12,,728
,,,,,,,,,1.575645603197E12,,729
,,,,,,,,,1.575645579314E12,,730
,,,,,,,,,1.575645579314E12,,731
,,,,,,,,,1.575645579314E12,,732
,,,,,,,,,1.575645579314E12,,733
,,,,,,,,,1.575645579314E12,,734
,,,,,,,,,1.575645579314E12,,735
,,,,,,,,,1.575645579314E12,,736
,,,,,,,,,1.575645579314E12,,737
,,,,,,,,,1.575645579314E12,,738
,,,,,,,,,1.575645579314E12,,739
,,,,,,,,,1.575645579314E12,,740
,,,,,,,,,1.577633121413E12,,741
,,,,,,,,,1.577633121413E12,,742
,,,,,,,,,1.577633121413E12,,743
,,,,,,,,,1.577633121413E12,,744
,,,,,,,,,1.577633121413E12,,745
,,,,,,,,,1.577633121413E12,,746
,,,,,,,,,1.577633121413E12,,747
,,,,,,,,,1.577633121413E12,,748
,,,,,,,,,1.577633121413E12,,749
,,,,,,,,,1.577633121413E12,,750
,,,,,,,,,1.577633121413E12,,751
,,,,,,,,,1.577633121413E12,,752
,,,,,,,,,1.577633121413E12,,753
,,,,,,,,,1.577633121413E12,,754
,,,,,,,,,1.577633121413E12,,755
,,,,,,,,,1.577633121413E12,,756
,,,,,,,,,1.577633121413E12,,757
,,,,,,,,,1.576250701523E12,,758
,,,,,,,,,1.576250701523E12,,759
,,,,,,,,,,,760
,,,,,,,,,,,761
,,,,,,,,,,,762
,,,,,,,,,,,763
,,,,,,,,,,,764
,,,,,,,,,,,765
,,,,,,,,,,,766
,,,,,,,,,,,767
,,,,,,,,,,,768
,,,,,,,,,,,769
,,,,,,,,,,,770
,,,,,,,,,,,771
,,,,,,,,,,,772
,,,,,,,,,,,773
,,,,,,,,,,,774
,,,,,,,,,,,775
,,,,,,,,,,,776
,,,,,,,,,,,777
,,,,,,,,,,,778
,,,,,,,,,,,779
,,,,,,,,,,,780
,,,,,,,,,,,781
,,,,,,,,,,,782
,,,,,,,,,,,783
,,,,,,,,,,,784
,,,,,,,,,,,785
,,,,,,,,,,,786
,,,,,,,,,,,787
,,,,,,,,,,,788
,,,,,,,,,,,789
,,,,,,,,,,,790
,,,,,,,,,,,791
,,,,,,,,,,,792
,,,,,,,,,,,793
,,,,,,,,,,,794
,,,,,,,,,,,795
,,,,,,,,,,,796
,,,,,,,,,,,797
,,,,,,,,,,,798
,,,,,,,,,,,799
,,,,,,,,,,,800
,,,,,,,,,,,801
,,,,,,,,,,,802
,,,,,,,,,,,803
,,,,,,,,,,,804
,,,,,,,,,,,805
,,,,,,,,,,,806
,,,,,,,,,,,807
,,,,,,,,,,,808
,,,,,,,,,,,809
,,,,,,,,,,,810
,,,,,,,,,,,811
,,,,,,,,,,,812
,,,,,,,,,,,813
,,,,,,,,,,,814
,,,,,,,,,,,815
,,,,,,,,,,,816
,,,,,,,,,,,817
,,,,,,,,,,,818
,,,,,,,,,,,819
,,,,,,,,,,,820
,,,,,,,,,,,821
,,,,,,,,,,,822
,,,,,,,,,,,823
,,,,,,,,,,,824
,,,,,,,,,,,825
,,,,,,,,,,,826
,,,,,,,,,,,827
,,,,,,,,,,,828
,,,,,,,,,,,829
,,,,,,,,,,,830
,,,,,,,,,,,831
,,,,,,,,,,,832
,,,,,,,,,,,833
,,,,,,,,,,,834
,,,,,,,,,,,835
,,,,,,,,,,,836
,,,,,,,,,,,837
,,,,,,,,,,,838
,,,,,,,,,,,839
,,,,,,,,,,,840
,,,,,,,,,,,841
,,,,,,,,,,,842
,,,,,,,,,,,843
,,,,,,,,,,,844
,,,,,,,,,,,845
,,,,,,,,,,,846
,,,,,,,,,,,847
,,,,,,,,,,,848
,,,,,,,,,,,849
,,,,,,,,,,,850
,,,,,,,,,,,851
,,,,,,,,,,,852
,,,,,,,,,,,853
,,,,,,,,,,,854
,,,,,,,,,,,855
,,,,,,,,,,,856
,,,,,,,,,,,857
,,,,,,,,,,,858
,,,,,,,,,,,859
,,,,,,,,,,,860
,,,,,,,,,,,861
,,,,,,,,,,,862
,,,,,,,,,,,863
,,,,,,,,,,,864
,,,,,,,,,,,865
,,,,,,,,,,,866
,,,,,,,,,,,867
,,,,,,,,,,,868
,,,,,,,,,,,869
,,,,,,,,,,,870
,,,,,,,,,,,871
,,,,,,,,,,,872
,,,,,,,,,,,873
,,,,,,,,,,,874
,,,,,,,,,,,875
,,,,,,,,,,,876
,,,,,,,,,,,877
,,,,,,,,,,,878
,,,,,,,,,,,879
,,,,,,,,,,,880
,,,,,,,,,,,881
,,,,,,,,,,,882
,,,,,,,,,,,883
,,,,,,,,,,,884
,,,,,,,,,,,885
,,,,,,,,,,,886
,,,,,,,,,,,887
,,,,,,,,,,,888
,,,,,,,,,,,889
,,,,,,,,,,,890
,,,,,,,,,,,891
,,,,,,,,,,,892
,,,,,,,,,,,893
,,,,,,,,,,,894
,,,,,,,,,,,895
,,,,,,,,,,,896
,,,,,,,,,,,897
,,,,,,,,,,,898
,,,,,,,,,,,899
,,,,,,,,,,,900
,,,,,,,,,,,901
,,,,,,,,,,,902
,,,,,,,,,,,903
,,,,,,,,,,,904
,,,,,,,,,,,905
,,,,,,,,,,,906
,,,,,,,,,,,907
,,,,,,,,,,,908
,,,,,,,,,,,909
,,,,,,,,,,,910
,,,,,,,,,,,911
,,,,,,,,,,,912
,,,,,,,,,,,913
,,,,,,,,,,,914
,,,,,,,,,,,915
,,,,,,,,,,,916
,,,,,,,,,,,917
,,,,,,,,,,,918
,,,,,,,,,,,919
,,,,,,,,,,,920
,,,,,,,,,,,921
,,,,,,,,,,,922
,,,,,,,,,,,923
,,,,,,,,,,,924
,,,,,,,,,,,925
,,,,,,,,,,,926
,,,,,,,,,,,927
,,,,,,,,,,,928
,,,,,,,,,,,929
,,,,,,,,,,,930
,,,,,,,,,,,931
,,,,,,,,,,,932
,,,,,,,,,,,933
,,,,,,,,,,,934
,,,,,,,,,,,935
,,,,,,,,,,,936
,,,,,,,,,,,937
,,,,,,,,,,,938
,,,,,,,,,,,939
,,,,,,,,,,,940
,,,,,,,,,,,941
,,,,,,,,,,,942
,,,,,,,,,1.577200106005E12,,943
,,,,,,,,,1.577200106005E12,,944
,,,,,,,,,1.577200106005E12,,945
,,,,,,,,,1.577200106005E12,,946
,,,,,,,,,1.577200106005E12,,947
,,,,,,,,,1.577200106005E12,,948
,,,,,,,,,1.577200106005E12,,949
,,,,,,,,,1.577200106005E12,,950
,,,,,,,,,1.577200106005E12,,951
,,,,,,,,,1.555081659313E12,,952
,,,,,,,,,1.555081659313E12,,953
,,,,,,,,,,,954
,,,,,,,,,,,955
,,,,,,,,,,,956
,,,,,,,,,1.576422855053E12,,957
,,,,,,,,,1.576422855053E12,,958
,,,,,,,,,1.576422855053E12,,959
,,,,,,,,,1.576422855053E12,,960
,,,,,,,,,1.576422855053E12,,961
,,,,,,,,,1.576422855053E12,,962
,,,,,,,,,1.576422855053E12,,963
,,,,,,,,,1.576422855053E12,,964
,,,,,,,,,1.576422855053E12,,965
,,,,,,,,,1.576422855053E12,,966
0.04642750000000001,0.05327500000000002,0.07417499999999999,0.07071,0.19685249999999999,0.115425,0.10035499999999997,-67.39992203102462,44.700123622023185,1.576422855053E12,269.88511334,967
0.9883575,0.9946825000000001,0.9292875,0.9334125,0.9265925000000002,0.391635,0.39460500000000004,-67.39992203102462,44.80010611314569,1.576422855053E12,237.23276828000002,968
0.5872425000000001,0.5797075,0.5405200000000001,0.5520149999999999,0.6288499999999999,0.29995,0.2903525,-67.39992203102462,44.90008860426819,1.576422855053E12,245.61375332,969
0.212335,0.210905,0.22014499999999998,0.247865,0.38437499999999997,0.23582000000000003,0.21833000000000002,-67.39992203102462,45.000071095390695,1.576422855053E12,261.56565266,970
0.2023525,0.19083,0.1931675,0.21965,0.35035750000000004,0.127635,0.12824000000000002,-67.39992203102462,45.1000535865132,1.575645627079E12,258.16472276,971
,,,,,,,,,1.575645627079E12,,972
,,,,,,,,,1.575645627079E12,,973
,,,,,,,,,1.575645603197E12,,974
,,,,,,,,,1.575645603197E12,,975
,,,,,,,,,1.575645603197E12,,976
,,,,,,,,,1.575645603197E12,,977
,,,,,,,,,1.575645603197E12,,978
,,,,,,,,,1.575645603197E12,,979
,,,,,,,,,1.575645603197E12,,980
,,,,,,,,,1.575645603197E12,,981
,,,,,,,,,1.575645603197E12,,982
,,,,,,,,,1.575645603197E12,,983
,,,,,,,,,1.575645603197E12,,984
,,,,,,,,,1.575645603197E12,,985
,,,,,,,,,1.575645603197E12,,986
,,,,,,,,,1.575645603197E12,,987
,,,,,,,,,1.575645603197E12,,988
,,,,,,,,,1.575645603197E12,,989
,,,,,,,,,1.575645579314E12,,990
,,,,,,,,,1.575645579314E12,,991
,,,,,,,,,1.575645579314E12,,992
,,,,,,,,,1.575645579314E12,,993
,,,,,,,,,1.575645579314E12,,994
,,,,,,,,,1.575645579314E12,,995
,,,,,,,,,1.575645579314E12,,996
,,,,,,,,,1.575645579314E12,,997
,,,,,,,,,1.575645579314E12,,998
,,,,,,,,,1.575645579314E12,,999
